,power_factor,voltage_a,voltage_b,voltage_c,current_a,current_b,current_c,power_real,power_reactive,thd_voltage_a,thd_voltage_b,thd_voltage_c,thd_current_a,thd_current_b,thd_current_c
2024-01-15 08:01:38+00:00,0.9352538609835463,120.22205796751663,120.35701146871104,119.3912014249491,53.079645567530655,55.09722079002212,52.331799506182904,18.148872177660863,6.146433740785771,4.588087238165493,4.358682876257219,4.679848982928803,4.106605732565082,4.024473617913781,4.147671789890733
2024-01-15 08:01:39+00:00,0.9511178717873248,119.83151374355963,120.36474318976154,120.58758499379043,52.625785246098474,54.73477079765664,51.75416452000211,18.601659056786076,5.981989285145071,1.8235474510841438,1.7323700785299365,1.8600184001058269,2.2155633800071497,2.1712521124070068,2.2377190138072214
2024-01-15 08:01:40+00:00,0.9561935606387587,119.99074014038835,120.39356151513618,119.58696596653841,52.89464464684712,54.57430103046431,52.596465992697155,18.299304477631914,6.005110529392617,1.440190919461339,1.368181373488272,1.4689947378505657,3.916077494752258,3.8377559448572125,3.9552382696997803
2024-01-15 08:01:41+00:00,0.9560408521665367,120.494988524991,120.16578257208946,119.48593302698359,53.53308147054835,54.106263784054,51.86403695884577,18.806338620189003,5.967897601328694,3.1484919504736517,2.991067352949969,3.211461789483125,4.2069197065716635,4.12278131244023,4.24898890363738
2024-01-15 08:01:42+00:00,0.9449933841806771,119.99937165287331,120.1799118285752,119.94641407980839,53.33530435167302,55.09322125134514,52.559609247426685,18.40657992236604,6.055927198379318,3.5174619013806354,3.3415888063116035,3.5878111394082484,3.92070479845027,3.8422907024812645,3.959911846434773
2024-01-15 08:01:43+00:00,0.9431345542175662,120.32853599960993,120.3119196150805,119.37569872638333,53.01856761771466,54.873201867172114,52.539262730548735,18.470708220407953,6.0919940407197215,3.028969711344419,2.877521225777198,3.0895491055713076,5.485861936890594,5.376144698152783,5.5407205562595
2024-01-15 08:01:44+00:00,0.951427540158552,119.82822618314736,120.3351008177539,119.57363034464267,52.92743782034364,55.71864687809122,52.266959988557645,18.528495978608618,5.9802892626855915,1.299359176741613,1.2343912179045324,1.3253463602764453,3.7357472472618896,3.6610323023166518,3.7731047197345084
2024-01-15 08:01:45+00:00,0.9549683191815183,120.04771004793501,120.21790519594191,120.16761339091283,53.65456443692226,55.114092321125064,51.425348118527175,18.66166655851772,6.064485540207666,1.6505534587357953,1.5680257857990054,1.6835645279105111,2.675662033485998,2.622148792816278,2.702418653820858
2024-01-15 08:01:46+00:00,0.9510344273021833,119.82536419389447,120.44777344461419,120.00941324719273,53.26068573513759,54.524579531849746,53.56636816587822,18.280101497047184,6.108148630684887,2.5935679291694047,2.4638895327109345,2.645439287752793,3.99952340197321,3.919532933933746,4.039518635992942
2024-01-15 08:01:47+00:00,0.9534822172663917,120.00969004646117,119.80719424456724,119.75526618137107,53.77356491069365,54.89119922178193,51.986885144735034,18.65124376832264,5.935901250554728,3.3325959232588884,3.165966127095944,3.3992478417240664,3.425734541657242,3.357219850824097,3.4599918870738144
2024-01-15 08:01:48+00:00,0.9529125240641827,120.36452122998865,120.13351376865624,119.87769593305335,53.862403428362725,54.9805822408383,52.67813238523758,18.25000411766505,6.017745974058516,2.7163806672220483,2.580561633860946,2.770708280566489,2.2751096583075925,2.2296074651414406,2.297860754890668
2024-01-15 08:01:49+00:00,0.9472537989278118,119.59526113883624,120.26970583246468,119.74048919220235,53.29167784353576,55.37383349632184,52.20448581050998,18.305901711391297,6.2750126801728365,3.1706999703360528,3.01216497181925,3.234113969742774,3.695434887693047,3.621526189939186,3.732389236569978
2024-01-15 08:01:50+00:00,0.9532691728489107,120.24481249028969,120.0978798119112,119.85565708362077,53.94811559471303,55.47594559042877,53.120870804012426,18.383402171451007,6.024541602223527,3.14821293199614,2.9908022853963327,3.2111771906360627,5.475828483011829,5.366311913351592,5.530586767841947
2024-01-15 08:01:51+00:00,0.9537164032273784,120.18683386061524,120.84450361071805,119.64673873878782,53.56752157979779,54.75649328492826,52.43445527929945,18.569130023700005,6.167103655120819,3.7449164833681206,3.5576706591997143,3.819814813035483,3.6310918515194963,3.558470014489106,3.667402770034691
2024-01-15 08:01:52+00:00,0.9474048118763776,119.93829562402296,120.36243224597094,119.7022357336523,53.65705016860999,54.25200368522396,52.27538812788508,18.322426266162143,6.046366918646124,2.0713348122756963,1.9677680716619113,2.1127615085212104,5.083279525886281,4.981613935368555,5.134112321145144
2024-01-15 08:01:53+00:00,0.946106463058305,119.68375033022896,120.41083372538637,119.69412910990877,52.45347913512663,53.9549400858616,52.975977349046595,18.722036559014654,6.117983860445738,3.070525710938708,2.916999425391772,3.131936225157482,4.717563951275782,4.623212672250266,4.7647395907885395
2024-01-15 08:01:54+00:00,0.9553598769146113,120.14023325654162,120.21386238064628,119.66059895986228,53.086902749002284,54.33399064013036,52.069288998693274,18.660604771141575,6.019098291657668,4.150974262270571,3.9434255491570425,4.233993747515982,6.366881501820321,6.239543871783914,6.430550316838524
2024-01-15 08:01:55+00:00,0.9495789492210093,119.96077294793119,120.35512632605975,120.19255481805399,53.13835181975453,54.629592857676194,52.52534058941449,18.406655216688034,5.909508565152082,2.3679988042912985,2.2495988640767335,2.4153587803771246,4.453899570169187,4.364821578765803,4.498438565870879
2024-01-15 08:01:56+00:00,0.9391574395769564,120.19044961609399,119.99631200690213,120.11144067678612,53.461531945985556,55.699173153470106,53.10365729169655,18.208945291347554,6.056440054713989,2.4984841966259097,2.373559986794614,2.548453880558428,4.07644200239557,3.994913162347659,4.1172064224195255
2024-01-15 08:01:57+00:00,0.9566795448346139,120.12822802087094,120.31097061113981,119.60172005194218,53.70201864093395,55.72809022983827,53.5383520266964,18.605798310079635,6.145576686885544,3.069011057959686,2.9155605050617015,3.13039127911888,4.089392089427857,4.0076042476393,4.130286010322136
2024-01-15 08:01:58+00:00,0.947181954619487,120.60323129850134,120.08184049778855,119.5241340980801,53.74627448503487,55.4695561180007,52.32996084595929,17.989866238121202,6.170075663296507,2.154223461645865,2.0465122885635716,2.1973079308787824,4.278480321714602,4.19291071528031,4.321265124931748
2024-01-15 08:01:59+00:00,0.9507916618800771,120.05191582299605,120.28074888083358,119.8362920732763,53.83515017652505,55.62561969190676,52.531461712526536,18.560667212226228,6.1174051654455655,2.0685549607248843,1.96512721268864,2.109926059939382,3.7400947577542056,3.6652928625991215,3.7774957053317477
2024-01-15 08:02:00+00:00,0.9486520119930654,119.81769776670409,119.5970215386289,120.53108379994853,53.37325183175388,54.67747258903651,53.039221848442445,18.251059438648984,6.026216457077852,2.7222864276551517,2.586172106272394,2.7767321562082548,3.4915627481472664,3.4217314931843212,3.5264783756287392
2024-01-15 08:02:01+00:00,0.9532751394414396,120.17955382822919,120.02762171748472,119.57720803435784,54.084671934380076,54.29406329919148,51.89018941282693,18.670489876220657,6.196834337363545,2.8047578437860308,2.6645199515967293,2.8608530006617516,4.461040070875595,4.371819269458083,4.50565047158435
2024-01-15 08:02:02+00:00,0.9425027403998053,120.19279388306475,120.80622638898328,119.83817397120626,54.66671876625442,54.56881166522647,53.59329581711481,18.145486825853258,6.033465346829556,3.601174088669838,3.4211153842363458,3.673197570443235,3.367364271504175,3.3000169860740916,3.401037914219217
2024-01-15 08:02:03+00:00,0.949591567825472,120.53557450433712,120.61719319296078,119.91417871941675,53.60831283453422,54.07482294056377,52.440151559587584,18.293621878900055,6.040443343007381,2.282629684463283,2.1684982002401187,2.3282822781525487,2.133090617101498,2.090428804759468,2.154421523272513
2024-01-15 08:02:04+00:00,0.9525769295260569,120.3793745700746,120.76481067946739,119.85599086169408,53.47585745396686,54.555211434821096,52.74644385567626,18.517099480071014,6.009344457841508,3.024383031692361,2.8731638801077426,3.0848706923262084,2.689705719431144,2.635911605042521,2.7166027766254555
2024-01-15 08:02:05+00:00,0.9532435967898641,120.2369250861077,120.78643987680086,119.75214107856029,53.48755630363945,54.878971986535916,53.12065083476172,18.553201651721366,6.065915795245451,3.987449508206507,3.7880770327961812,4.0671984983706375,5.646880823122446,5.533943206659997,5.703349631353671
2024-01-15 08:02:06+00:00,0.940515992089631,120.56987681220379,120.57304394397694,120.2371481646078,53.89530012714419,55.234852344936414,53.04075668029566,18.31106667386702,6.079513489614848,3.9398535826041807,3.7428609034739715,4.018650654256264,3.6809776997244734,3.6073581457299837,3.717787476721718
2024-01-15 08:02:07+00:00,0.9514225951484496,119.77527880631484,120.23631093244317,120.02798149404951,53.61184088871439,55.23858181962181,52.558068740760866,18.373267418384852,6.139254838398032,2.911846574500388,2.7662542457753685,2.9700835059903956,4.76832479751969,4.672958301569296,4.816008045494887
2024-01-15 08:02:08+00:00,0.9501418719987901,119.94100363874676,120.06201967288915,120.14640483749807,53.031525618115765,54.84518428943843,53.925172057684705,18.633624247524487,5.975484237643387,3.1511331667094358,2.993576508373964,3.2141558300436244,3.302194105674162,3.2361502235606787,3.3352160467309035
2024-01-15 08:02:09+00:00,0.9477008271158938,119.85597728718493,120.71824135138071,120.07049615436726,53.190091350403364,55.493421766649334,51.80126850057457,18.64785935682989,6.065588887138815,2.2758093754855846,2.1620189067113054,2.3213255629952965,4.889253856311246,4.791468779185021,4.938146394874359
2024-01-15 08:02:10+00:00,0.9423248609706876,120.01802769165958,120.39461096618774,120.16288518788289,54.45014883776733,54.8924680113085,52.55204815595111,18.379549852234952,6.032416941394002,3.2310831690378192,3.0695290105859283,3.2957048324185756,4.402330575894597,4.314283964376705,4.446353881653543
2024-01-15 08:02:11+00:00,0.9591386482362959,119.72298494019522,121.12446961094561,120.3710405527854,54.60234523683764,55.25124420835958,52.81870567609941,18.33187624315771,6.156082452961068,4.224274422208097,4.013060701097692,4.30875991065226,5.991039172420544,5.871218388972133,6.05094956414475
2024-01-15 08:02:12+00:00,0.9467298894798507,120.32755580611071,120.2677551503073,120.29604969105876,54.782594384099966,54.70955778664843,52.68610466629776,18.182897835307738,6.144429241936067,4.039466982040687,3.8374936329386524,4.1202563216815005,5.316601800178274,5.210269764174709,5.369767818180057
2024-01-15 08:02:13+00:00,0.9523219377393053,120.07136303318323,120.97017465843163,120.59519497050701,54.11680907413336,55.8270017652955,53.79441916414683,18.510826797998398,6.012074821044282,2.9822039531819082,2.8330937555228126,3.0418480322455466,4.735688025009315,4.640974264509129,4.783044905259408
2024-01-15 08:02:14+00:00,0.9440883725647301,119.69780685374569,120.33228930237196,120.26397302903446,53.52901623280266,55.31099589235786,52.3789763829381,18.62602161414905,6.16509815828523,3.276720890831223,3.1128848462896617,3.3422553086478475,3.411257596170788,3.3430324442473722,3.445370172132496
2024-01-15 08:02:15+00:00,0.9418682550021986,119.83539349395127,120.78116193192777,119.69895305091865,53.82607689729615,55.65769195385748,54.010204862025326,18.497161961950717,6.111487108229719,2.4115991358117497,2.2910191790211623,2.4598311185279846,2.8242421573675243,2.767757314220174,2.8524845789411994
2024-01-15 08:02:16+00:00,0.9511628432134629,120.23513942209662,120.89037495956703,120.1549967098676,53.31980998774522,54.727673151699754,53.115549743422896,18.285284975034426,6.196888806772565,2.256210475071648,2.1433999513180657,2.301334684573081,3.8597339723385113,3.782539292891741,3.8983313120618965
2024-01-15 08:02:17+00:00,0.9452640936987142,120.39354085800768,120.07550211496044,120.11494923555946,53.32077849690465,55.44026101094762,52.59710551585152,18.830980267246822,6.053805656125578,2.708590750656606,2.5731612131237753,2.762762565669738,4.019037180799286,3.9386564371833,4.059227552607279
2024-01-15 08:02:18+00:00,0.9526638240511075,120.74213934205467,120.23790689120897,120.47892230596771,54.233377400949884,55.65628270630158,52.24990108306112,18.056386162106417,6.178311192806507,3.2166055453565567,3.0557752680887287,3.280937656263688,3.591068191019003,3.5192468271986233,3.626978872929193
2024-01-15 08:02:19+00:00,0.9578702323140739,121.01829556528857,120.07453133142779,119.6137009968325,54.39507326609499,54.36503611320895,53.215378612459155,18.65610137387953,6.206612521178236,3.577540024791595,3.398663023552015,3.649090825287427,4.705139234017033,4.611036449336693,4.752190626357204
2024-01-15 08:02:20+00:00,0.9455394680105721,120.2694759673426,120.01646009715705,120.07224815550296,55.12437464063833,55.987658380713654,52.99436344517163,18.5271861631459,6.127853127921028,2.9365887716890584,2.7897593331046053,2.9953205471228395,4.077514373456252,3.9959640859871266,4.1182895171908145
2024-01-15 08:02:21+00:00,0.94424810634313,119.84930757106206,120.58658140024325,119.70155556562739,54.1230594154575,54.79532307274205,53.485813085870134,18.580965783061398,6.331591589140419,3.3521206738090172,3.184514640118566,3.4191630872851975,3.99758139107963,3.917629763258037,4.037557204990426
2024-01-15 08:02:22+00:00,0.9350216396535737,119.50757054730789,120.32849028931564,120.06065359389426,53.50490416189201,55.54169553112385,53.16430821026417,18.33324885964172,6.171801408972808,0.9585563509920978,0.9106285334424928,0.9777274780119398,5.524108220340514,5.413626055933704,5.579349302543919
2024-01-15 08:02:23+00:00,0.9377105227381557,120.2285128463368,120.40420570340594,119.84347900943847,54.141872825600906,56.34609072468984,53.889334786438965,18.463514769601996,6.299779952689294,3.1363574404048933,2.9795395683846486,3.1990845892129913,4.1046488169384165,4.022555840599648,4.145695305107801
2024-01-15 08:02:24+00:00,0.9488791355457297,119.9053316037058,120.55638410065549,120.05275614569157,54.08041002795337,55.9454676182115,53.36183631748766,18.55604988225298,6.376529886170475,2.5038215439590763,2.3786304667611224,2.5538979748382578,2.6447430846676703,2.591848222974317,2.671190515514347
2024-01-15 08:02:25+00:00,0.9580496188665172,120.02562082437876,119.83331240832305,119.48682609060339,53.9946246423829,54.73860623388346,53.242584465818474,18.483596076203767,5.9579008378437575,1.9993320770069476,1.8993654731566,2.0393187185470865,5.023922673887003,4.923444220409262,5.074161900625873
2024-01-15 08:02:26+00:00,0.9417180480175619,119.96761257522792,120.77757389936288,120.14890707618274,54.430509454452675,55.40989820080765,53.96242986530384,18.145386167171385,6.241200039471281,3.3631891077047475,3.19502965231951,3.4304528898588424,4.209509631257382,4.125319438632235,4.251604727569956
2024-01-15 08:02:27+00:00,0.9471042657884722,120.11001750082596,120.2878310272824,119.9737681117732,53.669585036249515,56.130751918119955,53.61095773386305,18.85001612319063,6.178512989497899,4.157728263674269,3.949841850490555,4.240882828947754,3.7274931102308324,3.6529432480262156,3.7647680413331406
