,violation_type,power_factor,voltage_a,voltage_b,voltage_c,current_a,current_b,current_c,power_real,power_reactive,thd_voltage_a,thd_voltage_b,thd_voltage_c,thd_current_a,thd_current_b,thd_current_c
2024-01-15 08:10:03+00:00,thd_current,0.9510663718807183,120.33290264773186,120.34917796619811,120.4121697618253,45.62184713047486,46.19511600940785,44.65973480479816,19.89869057118111,6.6538653810417,2.929683952453156,2.7831997548304983,2.9882776315022195,5.440984003460551,5.33216432339134,5.495393843495156
2024-01-15 08:10:04+00:00,thd_current,0.948956605204912,120.33071237277245,120.35349419398942,120.40450145593465,45.53024987413829,46.82082054456775,45.45213143595555,19.84258291253108,6.387515355319787,2.866052847049733,2.7227502046972463,2.9233739039907274,5.017726164485543,4.917371641195832,5.067903426130399
2024-01-15 08:10:05+00:00,thd_current,0.9382390220305961,120.6845529008053,121.0211870638379,120.36443712559526,45.39395842138187,46.37725929217878,46.1023569862384,19.759775682628998,6.55981801764874,2.986623630121445,2.8372924486153726,3.046356102723874,5.265419521666047,5.160111131232726,5.318073716882707
2024-01-15 08:10:12+00:00,thd_current,0.9606539835016932,120.0986636774066,120.47417712233795,120.78096247108536,44.57002297041753,45.46630026774113,44.47686570153875,19.52697993590567,6.3146699830185975,2.9407528271041334,2.7937151857489266,2.999567883646216,5.409557503163465,5.301366353100196,5.4636530781951
2024-01-15 08:10:27+00:00,thd_current,0.9405640130392345,120.94196313153397,120.71711315316914,119.96631048392032,45.43643004527574,46.13867743364513,44.82232047516625,19.99760746819745,6.583009199611334,2.7761028401669723,2.6372976981586236,2.831624896970312,5.646313158505493,5.533386895335384,5.702776290090548
2024-01-15 08:10:37+00:00,thd_current,0.9484270872530871,120.20387544565351,121.15589331610381,121.15146361270732,45.98906522111434,46.24848837100335,44.09871006197539,19.616565918939155,6.421350353182251,3.6186637991539974,3.437730609196297,3.6910370751370776,6.058482465195825,5.937312815891908,6.119067289847783
2024-01-15 08:10:45+00:00,thd_current,0.9521892717225253,120.49895020628766,121.08114350646635,120.62878935354347,44.87176707797066,46.75257045244121,45.137590134298826,20.019940285059718,6.544795009104548,3.00240775112014,2.852287363564133,3.062455906142543,5.083057745177461,4.981396590273912,5.133888322629236
2024-01-15 08:10:55+00:00,thd_current,0.9589973555818602,120.6417968416633,120.5643887249037,120.50461708880793,45.52869830547783,45.856305197886606,44.85511338363755,19.803363772824735,6.1827960463628635,3.7754907545619827,3.5867162168338833,3.8510005696532223,5.056133662997856,4.955010989737898,5.106694999627834
2024-01-15 08:10:57+00:00,thd_current,0.9487890514458499,120.60006080037235,120.79195620737863,120.50896117084193,44.93085994735136,45.25202357967325,44.680846317405326,19.857792454397224,6.277462330821665,3.059741785363592,2.9067546960954123,3.120936621070864,5.372205551949257,5.264761440910272,5.42592760746875
2024-01-15 08:11:00+00:00,thd_current,0.9462567207420066,120.04053847983462,120.4587992657805,120.03360155117734,45.5115376778055,46.183688172019714,44.7708172798284,19.48881428199324,6.546873086338526,4.810176984407526,4.5696681351871495,4.906380524095677,5.787084762635035,5.671343067382335,5.844955610261386
2024-01-15 08:11:02+00:00,thd_current,0.9592889464904816,120.27824887227216,120.48280617098192,120.03561684000252,44.29658130393988,46.631270455587796,44.63307114143794,19.877911122158476,6.41561637338897,2.5499646506868396,2.4224664181524975,2.6009639437005765,5.865575994718473,5.748264474824103,5.924231754665658
2024-01-15 08:11:05+00:00,thd_current,0.9503811494203779,120.03854037982643,120.77676507008056,120.65503236414453,44.8088788130429,45.41269962924975,44.04905518730837,19.684884266565405,6.238348792329563,2.053487149230413,1.9508127917688922,2.0945568922150213,5.867311953710214,5.7499657146360095,5.925985073247316
2024-01-15 08:11:09+00:00,thd_current,0.9398148077751843,119.78246959584688,120.7751465257038,120.83330626120632,44.931022828629644,45.657616782317795,45.64749677324298,20.104333152912815,6.625764350641166,3.2821365325910006,3.1180297059614506,3.3477792632428205,5.506244440323094,5.396119551516632,5.561306884726325
2024-01-15 08:11:15+00:00,thd_current,0.9574953880593121,120.65913290627489,121.00910576678538,120.386109967462,45.13921253517518,45.39073855748015,44.55219159810601,19.884413525197967,6.399405280844853,2.6329230082841315,2.5012768578699247,2.685581468449814,5.382112277927582,5.27447003236903,5.435933400706857
2024-01-15 08:11:19+00:00,thd_current,0.9434498922589781,120.50583879949055,121.02474418253682,120.13919665278517,44.39913921641821,46.564785491558204,43.81158480957606,19.889641701765036,6.323122530068821,4.845384403749454,4.603115183561981,4.942292091824442,5.637927674774052,5.525169121278571,5.694306951521793
2024-01-15 08:11:20+00:00,thd_current,0.9574947681543671,120.80134307290032,120.62345118517199,120.04898880055804,45.38489695224138,46.163041827120985,44.433673594520585,19.61200706021587,6.467616969156913,2.9148577366178725,2.7691148497869786,2.97315489135023,5.043029335423742,4.942168748715267,5.093459628777979
2024-01-15 08:11:21+00:00,thd_current,0.936179721557137,120.74422731271379,121.05331911781275,119.65706441526268,45.85828306992671,46.13989400141854,44.72475516552841,19.52889717159035,6.404213293306352,1.468734897661051,1.3952981527779984,1.498109595614272,5.1567291048259305,5.053594522729412,5.20829639587419
2024-01-15 08:11:24+00:00,thd_current,0.9468266778610508,120.42724364964977,120.45276130543976,120.58836057224386,44.68910213649066,45.863908337613935,44.55658956038166,20.286495174442642,6.41431660281329,3.5487802626685307,3.371341249535104,3.6197558679219015,5.421597413151524,5.313165464888494,5.475813387283039
2024-01-15 08:11:31+00:00,thd_current,0.9431074653435029,120.48679423458874,120.65773943695052,120.3042870375783,45.24285454631978,46.274377305927835,44.04805149687827,19.553563704186015,6.545873623246515,2.676973043516967,2.543124391341119,2.7305125043873066,5.370504363668358,5.263094276394991,5.4242094073050415
2024-01-15 08:11:32+00:00,thd_current,0.9502707134851991,120.84651150177956,120.68592841745765,120.10919271823623,45.223667094850164,46.44445745979333,43.75979062257153,19.69869333803551,6.4084023550309235,3.1592697945880333,3.0013063048586313,3.222455190479794,5.0447097417870035,4.943815546951264,5.095156839204874
2024-01-15 08:11:37+00:00,thd_current,0.9594664239962911,120.27364182745649,121.04267401273455,120.249974259371,45.39375243571287,46.555003086640745,44.391977676294594,20.102930871418167,6.4899836122997625,4.685781623359469,4.451492542191495,4.779497255826659,5.659372968836164,5.54618550945944,5.715966698524525
2024-01-15 08:11:50+00:00,thd_current,0.9429424329835033,120.563217107821,120.98706182384396,119.56521291537332,44.971720010491296,46.337781013277464,44.28937493986299,19.70268174399144,6.501306070341827,4.531442838895804,4.3048706969510135,4.62207169567372,5.0931318532217125,4.991269216157278,5.144063171753929
2024-01-15 08:11:58+00:00,thd_current,0.9575757205737765,120.46469751624939,120.98616363536615,120.45792587498217,45.66643436828631,46.21972155801221,43.98593709371304,20.04705596632948,6.455824881479077,2.9605655215071875,2.812537245431828,3.0197768319373313,4.98651586191023,4.886785544672025,5.0363810205293325
2024-01-15 08:12:04+00:00,thd_current,0.9565531220831167,120.2950484681072,120.7073677354641,119.95833498310873,45.415846058393534,46.630690948681675,45.18524645103243,19.779442826687394,6.482020478387383,3.661507180318021,3.4784318213021197,3.734737323924381,5.6397902499994945,5.526994444999504,5.69618815249949
2024-01-15 08:12:08+00:00,thd_current,0.9608093604286311,120.23111874153552,120.22803193528156,120.4557476306985,45.400516688148336,47.041525572539626,45.601547058205014,19.531169501067705,6.595772985207587,4.1540966567771065,3.946391823938251,4.237178589912649,5.207026787472014,5.102886251722573,5.259097055346734
2024-01-15 08:12:13+00:00,thd_current,0.9397257573933516,120.51839219962865,120.59725857513921,119.99808978130248,45.138898319003324,46.8410670039776,44.18985940240159,19.770884980946487,6.614530058852207,3.2257498016728516,3.064462311589209,3.2902647977063086,5.602034213558638,5.4899935292874655,5.658054555694225
2024-01-15 08:12:14+00:00,thd_current,0.9531490907200356,120.65843666261547,121.14319334187564,120.74962224093154,45.74652208126197,45.975682298159434,44.11786501195995,20.361459259807553,6.629163535139718,2.6101590209061265,2.47965106986082,2.662362201324249,5.2172570383192545,5.112911897552869,5.269429608702447
2024-01-15 08:12:22+00:00,thd_current,0.9515021477572563,120.27114389026356,121.04217403978683,120.59053169147246,46.05929984465673,47.2549656776569,45.98803574507058,19.779482995311607,6.52686681676198,3.14823453052121,2.990822803995149,3.2111992211316345,5.865686584403476,5.7483728527154065,5.924343450247511
2024-01-15 08:12:24+00:00,thd_current,0.9533743184096761,120.60760798638076,120.77625590117947,120.19107461008973,44.844487962074716,47.4561279402605,44.96590914195063,19.924537232288852,6.472487320596604,2.910042238350534,2.7645401264330074,2.968243083117545,5.0929109174368765,4.991052699088139,5.143840026611246
2024-01-15 08:12:28+00:00,thd_current,0.9392104992953874,120.46749488770766,120.69608316077152,120.55857673581819,45.235632771101635,46.09227980737947,44.42426429367223,19.99777761136862,6.430356129670217,3.1541377705550566,2.996430882027304,3.217220525966158,5.131683107487154,5.029049445337411,5.182999938562026
2024-01-15 08:12:29+00:00,thd_current,0.950194863941799,120.31134439205206,121.20377205476208,120.44697948535743,45.36306466120194,47.022628763231026,44.53262166437292,19.905901688810427,6.455030998962506,3.3474834449848867,3.1801092727356424,3.4144331138845847,5.852452459513889,5.7354034103236105,5.910976984109028
2024-01-15 08:12:31+00:00,thd_current,0.947738790753996,120.4900462364272,121.31419619349744,120.44615762805637,46.51655429925449,47.531580424354715,45.053781745090276,19.931383142088627,6.422614274163356,2.345068861664799,2.227815418581559,2.3919702388980952,5.191555105861286,5.08772400374406,5.243470656919899
2024-01-15 08:12:41+00:00,thd_current,0.9490593204811705,120.77304123180531,120.36109634535003,120.02741834062347,45.822154682674466,46.63713870484784,44.487037567964286,19.960161130655877,6.5852161436815475,3.592255129771736,3.4126423732831492,3.664100232367171,5.549789219715456,5.438793435321147,5.60528711191261
2024-01-15 08:12:51+00:00,thd_current,0.9492383819211249,120.99262289660342,120.96428168383765,120.0585586283026,45.94066697136405,47.53233812760251,44.408922736070174,19.938866237336562,6.514057431475043,2.098546882626928,1.9936195384955813,2.1405178202794666,5.626022160243318,5.5135017170384515,5.682282381845751
2024-01-15 08:12:52+00:00,thd_current,0.9524195243944423,120.66165363764011,120.74597768940278,120.56939439010178,46.48664099058034,47.35655013081966,45.42364059708448,20.166590234514985,6.415940817972638,3.684508514569434,3.500283088840962,3.7581986848608224,5.239662121531548,5.134868879100917,5.292058742746864
2024-01-15 08:13:00+00:00,thd_current,0.9415449785103491,120.57152942689532,120.50748771575647,120.63019859558503,46.40618212214634,47.91317684315797,45.47893165921251,19.907266387691198,6.42555538083898,1.391322574004441,1.321756445304219,1.4191490254845298,5.076444428419451,4.974915539851063,5.127208872703646
2024-01-15 08:13:09+00:00,thd_current,0.9479127437178548,120.54346003511326,120.71964326321822,120.2767223077676,46.459753714247014,47.93944445192905,45.50244749774013,20.037065659316998,6.680754041015755,2.4272119166786026,2.3058513208446723,2.4757561550121747,6.068667207365104,5.947293863217802,6.129353879438756
2024-01-15 08:13:11+00:00,thd_current,0.9553666038648462,120.21408056594093,120.63717931436396,120.3358074001751,47.16861394050678,48.61954723593891,45.82095806669717,20.019105051235712,6.490235625141591,2.8812227550321676,2.737161617280559,2.938847210132811,4.9700919339585115,4.8706900952793415,5.019792853298097
2024-01-15 08:13:23+00:00,thd_current,0.94622853166276,120.70520609176286,120.69731787766018,120.84156347505184,47.2426369376877,48.16523875735129,47.040824693381076,19.83792403967224,6.457418774046778,3.672827587692741,3.4891862083081038,3.7462841394465958,5.080716910150217,4.979102571947212,5.13152407925172
2024-01-15 08:13:27+00:00,thd_current,0.9518269235305292,120.21885166618583,120.5951008283542,120.35103176970789,46.78937985198154,49.154596259363295,46.378666928733914,20.05498533215221,6.410948907261149,1.6192795074048711,1.5383155320346276,1.6516650975529685,5.815556057607871,5.699244936455714,5.87371161818395
2024-01-15 08:13:30+00:00,thd_current,0.9480765887123512,120.53198803074025,120.95525991638151,120.37152908088851,46.35656669550925,48.18633454728672,45.66341932801532,19.932718365878337,6.602174228250759,4.440620879849056,4.218589835856603,4.529433297446037,5.355926272102809,5.248807746660753,5.409485534823837
2024-01-15 08:13:46+00:00,thd_current,0.9463893359964368,120.60427788083967,121.11967816037549,120.09449472613818,47.213401498963535,49.060733476539,47.38384232566383,19.93382348386493,6.554233294964145,2.2725542380492865,2.1589265261468222,2.318005322810272,5.935388095346662,5.816680333439728,5.994741976300128
2024-01-15 08:13:58+00:00,thd_current,0.951953953271341,121.14770658102965,120.92069416482163,120.00963926316385,47.99838103639785,49.40395255487021,47.67954932190975,19.89308408564455,6.454572554812721,3.810084532335383,3.619580305718614,3.8862862229820907,4.972670974836318,4.8732175553395916,5.022397684584681
2024-01-15 08:14:02+00:00,thd_current,0.9568231559013328,121.12303573330759,121.06506829662436,120.28181624988397,48.13255015689501,49.41706789916693,47.1309053783633,19.789651244420057,6.514690103379164,3.5201602001421093,3.3441521901350035,3.5905634041449517,5.477747250514097,5.368192305503816,5.532524723019239
2024-01-15 08:14:04+00:00,thd_current,0.9640959386249263,120.63645378780294,120.68169756822581,120.29261822300525,48.8954208604414,49.41110716205938,46.25991471806622,20.295520391509953,6.539453368701271,4.008900088210579,3.80845508380005,4.089078089974791,5.056182629798197,4.955058977202233,5.106744456096179
2024-01-15 08:14:07+00:00,thd_current,0.9527396018360305,120.85282049136418,120.54558714062607,120.62391539236529,47.845691739659316,50.153526391963936,46.87878901993642,20.025265384511364,6.479699887187066,3.3819435350259144,3.2128463582746187,3.449582405726433,5.269757448972451,5.164362299993002,5.322455023462175
2024-01-15 08:14:09+00:00,thd_current,0.9447523125303933,120.8883240003292,121.13971895866015,120.13720185708219,48.122037003184666,49.81268062207779,48.214171730585754,20.027927652728636,6.61347365258476,1.7101985005630373,1.6246885755348854,1.7444024705742982,5.525554842035859,5.415043745195142,5.580810390456218
2024-01-15 08:14:22+00:00,thd_current,0.9568543282144503,120.58115750781762,121.22297034096222,119.87267409462147,48.75297224006461,50.27323358729224,48.17574594308352,20.488070199538214,6.634808026813752,2.9621929380399563,2.8140832911379583,3.0214367968007556,5.573694681984545,5.462220788344854,5.62943162880439
